date,share of teams constituted as circles,share short tern leave,involuntary headcount change (FTE),reachability,count sessions on .projuventute.ch,count leads,net promoter score,private donations,additional monetization/savings from CRM,additional monetization/savings from programs
2023-01-01,87.49232725428479,0.9278942884403506,1.0124870744620715,45.237752323322255,206821.68760170188,304.7314875986467,34.99944581188889,756833.9675383695,-60.63136230388227,67914.72159764208
2023-11-01,127.80048884475818,0.8792457397056688,3.081495821704319,45.34402544477213,212983.24065312784,480.0752047762527,34.99987159231252,715437.2788529533,77543.4722362342,95999.31775788512
2023-04-01,78.11123550192087,2.043183971186685,2.276577421587957,45.2740103116467,183460.28463519385,458.84496335363826,35.0002832535032,1356193.1998150607,-16870.18001343721,87889.12507652829
2023-03-01,101.9976451284445,0.7740237686086842,1.8494129074187107,42.981671123672385,212525.4670098105,364.3749992577772,34.99944609587243,1300475.9899740072,-9551.791110296213,134039.69947668555
2023-04-01,133.10539809815782,-0.3817486315663705,0.21162105481144367,43.293137063984226,212904.34085127446,424.69845437031444,35.001325785402884,1037095.0698893967,20551.392745173227,101798.21212911062
2023-11-01,83.58316626957911,2.6484234364345776,3.0875605328922715,45.63066764988217,196982.24093646315,512.8030794472159,34.99862918554033,592212.6341647519,-23097.1910642317,-51561.33001407754
2023-09-01,111.5661653908549,3.5022355395330393,2.674633335146515,43.576921169469124,220102.9026033646,-9.779081555772336,34.99923408123356,1047103.6121879206,-11584.765541057412,23766.49833633125
2023-07-01,94.40451483885005,1.5565452933328654,1.933269013433341,45.1206486917451,208111.92171772174,471.67363093902475,34.997047762157436,928602.5155035832,-14202.734858609143,49430.422140932176
2023-01-01,111.53992266808751,0.20752152132084833,1.3074505639587044,42.9470696685295,181039.37734724025,642.6529061355257,34.99708740325801,920331.3050757465,48644.64579469853,265671.8249917515
2023-11-01,123.1285478076459,1.9320831103163536,2.90912759436477,45.06080298490239,226924.3414463146,337.8874137448721,35.00150035710773,1061194.2702374717,-20460.25530494994,92099.1252921532
2023-04-01,142.4779799166945,4.389804231998515,1.3132448732654092,43.77571572006058,213374.05699495273,592.2718055782059,35.001595349170316,807926.0580778131,-16368.217740209853,188674.8355945626
2023-12-01,134.8611649982622,3.1543559067499354,2.459635164705072,43.80650346250698,202478.9155016591,206.89094556654203,35.00184763226197,928592.1816850391,-10788.32540324003,192283.53715671806
2023-04-01,93.97561176747129,1.8310647408245009,2.228024620023578,43.35554951694802,222233.57471888856,545.7172758810837,34.996757980297126,2329718.3042342733,40877.490290867194,-25992.368912437596
2023-03-01,82.54000841363415,-0.2440055365814484,2.202490349171387,44.2694781536582,197803.73905026866,154.51314185120606,34.99703417584458,1823970.9276398085,49500.36883244284,63622.14786027868
2023-08-01,90.29427034458729,1.3148851364941438,2.321110282329402,45.20870266661654,167153.49981366989,857.4013587283295,34.99966966375631,747930.628971901,34065.53476974554,225406.26279971428
2023-08-01,128.84079802366728,-0.1589328807535888,1.9526278530659855,46.30560872237253,197221.29712230698,421.608317677072,34.99986071062929,1707442.928344616,25727.98693038385,-37612.15068114285
2023-08-01,112.36751538724627,1.9165221638379888,0.8459657708769401,43.56698029359822,224237.78955369815,976.5033550165599,35.001924854709195,914860.7433491512,-25728.573100827158,201224.0215947349
2023-12-01,128.8987846947175,0.9971175868726971,2.4852117260837776,41.89275391595926,198567.76090735698,94.83746884136212,35.000492456481744,788502.6715824624,20979.610965871358,96571.79011180696
2023-05-01,113.51669396349573,2.146594946380646,2.403660297710587,44.152871459170306,147095.29887362113,167.90510181804427,35.00018473765966,761435.3484774517,72724.0120745131,78200.80121478341
2023-03-01,119.369097886438,0.4538224221682077,2.5880011135546495,43.61105271927443,198340.83119664722,678.4036554979048,34.99716573552594,878124.4597265304,19057.5857831356,113240.02504074565
2023-04-01,116.61623265841132,1.449156822993087,2.7715992703002517,43.929489294711786,170622.45438780135,191.3778143747674,34.99887938998018,909329.2451907849,65749.36970317243,43516.30997700353
2023-09-01,70.459631528803,0.7856462668296473,2.1631229407284467,43.86081939772523,209850.64509497225,274.126477145533,34.99834496102991,1124696.1735937998,-4924.169897889186,-67225.78371231497
2023-11-01,125.81103777802844,1.6820646837548323,0.8048930476697219,45.57887816721528,205938.87196479485,928.0092439560005,35.00069577254291,1114007.3277036445,9431.702332277844,75250.3137390738
2023-08-01,79.50486606350479,-0.4988369581443888,2.6270770918932875,44.3522469383652,202775.01021113916,797.4350203423872,34.9994324593943,723959.4061630919,17988.22432391884,29052.48267492206
2023-10-01,66.2864396947468,2.6643842937123927,1.3223691323877258,45.29867551477094,216195.38626880056,591.0202840044161,34.99953853420206,1358239.9946147483,23489.08194357226,81600.31564723584
2023-10-01,130.75679353150187,0.10822921922682549,2.037743467713453,44.39795514069935,183020.15076274498,481.23653725363584,34.99996853436388,1727887.3034671606,58206.25595336117,-7661.111990024721
2023-07-01,127.9434292617171,1.6689604322629785,2.5182865070510365,42.95860958429806,202932.46565514096,490.5207835523173,34.999144202936165,655553.499117504,12823.78532452735,32951.65114240047
2023-05-01,119.99499584876018,3.7671323595619937,1.8208865428022138,42.726475941042814,165985.24652321578,549.804940060082,34.99882830936544,536529.3861793054,-21693.099317495406,156112.5824819115
2023-03-01,111.96783186101575,2.1574276131582466,1.7592615990439437,42.827319211807485,174075.65731147333,384.90979007365723,34.99715374144502,1335525.2777192944,-777.1734320576234,-24449.718525151933
2023-04-01,99.23258864562283,0.2920472039498614,2.209247938358323,44.30922239955932,205927.42112115526,540.8993439309381,34.99749321143295,1272189.0372422787,31192.21891496852,-76124.22518392952
2023-02-01,119.90698586645402,2.2707986759591074,1.3452786596579558,44.75614771221184,187019.3067557061,18.346350521244176,34.999823535329284,1559623.7725368475,47970.821126459094,183308.85639802078
2023-12-01,98.2357454051479,0.6304472999736976,1.918362773238986,44.50979992790765,219344.83455057308,659.6005372442567,35.00005439375954,1028920.4310184887,43317.25490635717,-43197.28989753473
2023-09-01,91.47008029098853,4.064404690870355,1.17295728741282,42.8438366283188,213421.6747414118,1058.0173792682697,34.99928601402796,1038702.9532146198,-13077.741483583613,81672.5764609426
2023-09-01,74.06322655420594,-0.12769205621348556,1.5490000455989326,44.74745359331865,182395.99770943567,625.7676179742939,34.999014857055066,816360.145666974,9627.234654646829,39119.68386151189
2023-12-01,85.66092933252673,0.44003805428872456,3.130230113609423,46.108615543323864,181918.67139375617,495.1771813340863,35.0004578627461,1312328.4385422966,10652.608414373582,14010.25234734987
2023-10-01,81.05760080253802,2.8164672092247356,2.6407163328818424,43.92993999327843,212139.92566880907,791.0561539240276,35.000953924226735,1243519.5677362191,27469.00264359273,27214.562929466287
2023-06-01,94.57635955137606,1.5941212531765094,2.1613438516231733,43.42274730132209,206242.87283155235,224.21514903378124,34.99927498476951,1047672.0089830043,19313.524331436704,259385.00809842398
2023-02-01,128.6909509937471,-0.38479597013285916,1.7847215883809286,43.639269803109386,199538.25162559905,499.360776378412,34.99794941829564,560097.847490977,49946.13160250415,81588.40651723553
2023-04-01,89.50659399796797,0.2796328031557287,1.757780260213909,44.187021860065606,179200.63954400265,570.6785247111181,34.99909177914059,1493366.6286018663,29085.1677124873,53751.380743704125
2023-04-01,120.00825077008093,2.067441311511918,0.42506411208185646,44.50326586573418,201798.59106443104,674.1970368528882,35.000271456618755,546861.218865095,77039.11810231354,46362.06234785106
2023-03-01,86.45787546072332,2.5031799763337195,2.121320861992456,43.19592112910179,186014.5451850006,408.95401733246206,35.000033286113585,1110022.040935631,4675.402986780753,76857.47132145413
2023-11-01,76.08796098275317,0.32124409139926446,2.6920008527732957,42.9651061475378,190412.059295994,627.1299423497314,34.999351564230814,619404.0366426024,29790.74440664527,48586.889447200185
2023-04-01,100.08850810386411,0.8851112767833202,2.221203204912862,43.73595668799454,199260.76215804915,161.42686167885876,34.997710357875896,1059023.2121891696,108212.6904786074,340909.56555878796
2023-03-01,62.84614628366637,0.6469800814729727,-0.20090687979007904,43.442018501319055,179980.6512968992,349.04323337846216,35.00130206444556,1081511.5136493146,20274.902851190298,118950.32018101038
2023-11-01,92.69456260688372,2.5178583413027287,3.005535949993649,43.98350081785419,167600.53789457778,775.7707771534577,34.998477292431794,966267.5924399097,11292.622720808471,-15390.923599678194
2023-01-01,118.50920772736532,0.7009138610796875,0.6916611919054515,43.823439972792556,221823.30145881293,91.75686143721992,34.997683370105776,794313.146066366,79854.9932187787,331542.17879913095
2023-08-01,97.55965778431707,1.7667171035376783,-0.20376968314398858,43.29635567165112,214256.9424153944,705.6912049780931,35.002363471200006,1068401.060580105,-11695.346913476453,168849.6746814191
2023-04-01,120.93262029768448,-0.29299842892117733,2.8414540129396952,45.031235837830046,220903.27216606672,668.6709866626552,35.00094547756344,1494926.1520237033,-19898.69764437879,43076.4988201714
2023-02-01,112.03373827536059,-0.4468362980005962,1.4046061042405413,43.52319302241535,180534.07977865072,705.6499885968805,34.99907689752151,1554738.2897350052,-17569.238168336706,155072.86453061283
2023-08-01,50.54584040167322,1.2380090377920845,2.0172897559995313,43.42642331468198,195950.68010946963,578.1587712535891,35.00013894731914,1844643.6029243534,1416.7884900449499,30182.80612313724
2023-07-01,80.91390354593578,1.3837668934382406,3.0307450051364073,44.86844810447837,185130.09122101884,680.3726779460605,35.001232375493366,926180.8347742191,16919.681390858124,81279.41402891402
2023-07-01,97.1141186796975,2.1314203630761726,1.797261665814114,43.18856879751262,194481.82552058785,595.9468933814542,34.99964527083633,1913440.540192646,-27006.572477127756,55970.92979491023
2023-03-01,112.04987616613346,0.4565768786137887,2.174358332010618,43.422751061377774,204593.7578567445,772.2424034543001,34.999165762205564,422351.1354103724,-5068.156282488118,284560.9055339305
2023-01-01,127.15690321509621,1.8289741423975663,2.7372180085655398,44.31469566872538,218249.95626781468,846.0103288871553,34.9991295326297,546355.4133837557,66270.50054517944,-61261.85356081442
2023-03-01,58.25983762133215,0.5452466726900138,1.9845988668965746,44.690757904883796,222582.3084173433,338.87940832850387,35.00148842086577,1202322.4945919334,-8618.837542099354,139326.1262537399
2023-09-01,82.04416594407307,0.4210100730632078,2.0926074671323143,43.70130015311702,194415.89435425258,692.3424797488395,34.99946480442589,846958.8398023096,-13820.96469080959,-22086.362944403234
2023-12-01,77.7726210536663,3.8016474210304736,2.9349274684499056,44.42519758253249,173533.61132712965,697.0272944442277,34.99884471191993,634393.1485030156,65735.16166618835,127269.45124774924
2023-11-01,108.09389099268441,2.6585094974661936,1.8057116563296494,45.012270028031516,189308.28202657885,256.60187184617325,35.00095579431471,879089.1088163232,33241.31213000072,73994.30057564733
2023-06-01,47.71668477500633,3.1686142465941356,1.2992237691093957,45.63173464190031,205221.69706330565,481.8969699287806,34.99981550384659,1217109.7844019185,-27213.783987811174,59836.31310431205
2023-02-01,91.20758568172482,1.663002242584266,1.7899243374906406,43.904891315285816,169772.4084643681,381.1498237674072,35.00156550289604,1088329.480278541,17140.525409257425,-63816.00235309208
2023-01-01,89.56715560834523,-0.6429464624929337,1.6642219115434629,45.56015044769958,189495.2693866458,274.30786451653216,34.99977478848768,1064152.1695013281,10919.409362703816,25334.560775348073
2023-03-01,146.663190039411,1.3839206687348335,1.2782501258024301,45.955516949479794,229608.86327246862,673.1260285804666,34.999143490887114,462667.3700430221,6894.380669149493,121706.74889969689
2023-02-01,103.15435359736145,1.107056324625344,3.0376712882685917,44.73928284623055,167007.4849043764,572.6862626535612,35.00037455269179,1080530.5731658738,-14703.41411880585,35893.64222713499
2023-05-01,104.04696714425538,2.165832160449111,2.6974792705733694,44.7045022295154,215046.86665175162,390.2713828220218,35.00110097512683,1026025.3437193062,-2098.817034183815,219323.13613555155
2023-07-01,109.074155955567,2.5923355843639095,2.306675636124446,44.525794747490224,214418.57059757013,815.4360900967613,34.99950708945382,773884.1797337503,56966.10826065661,296354.9210638739
2023-02-01,83.54902125053593,1.0634397928691448,2.9772159662676154,47.134059759123595,226792.31734272285,536.5068869152319,34.99854791322106,1345825.033276169,60959.22740844887,6671.352407868646
2023-08-01,87.09298424573163,-0.26995245587056327,0.2726768320648054,44.566902801156616,215722.2063242208,716.3485126463547,34.99947427088728,941397.989370548,-6182.5374249949455,63085.845644649715
2023-07-01,139.3308698193336,2.428366430524388,2.6277136345414527,42.31729611252801,214645.5161681741,405.3494424083116,35.00123813041195,1339064.8955781194,29929.893349544203,95113.38451227258
2023-01-01,63.95374139464853,1.1014899561567195,0.41055592561630966,43.22708193004608,195158.15485045745,703.3705252918893,34.99896883568801,787693.912374551,8596.729969603253,88952.58339683598
2023-07-01,75.95740313617478,0.719099550362148,-0.16727912287926205,44.33014091043909,187261.54919430226,649.3583823202357,34.99917410911098,767058.1225704323,6779.6676922357765,122655.09448876171
2023-07-01,108.55397970774428,4.340532784882894,1.4842436912219439,42.266624789123526,198774.48352681854,886.8671779631674,34.99984173701881,665178.7339758652,11617.497695853719,186228.5361914739
2023-11-01,110.01879290280804,-0.17932020538685878,1.89995968390021,45.01628914647272,210345.09950168236,850.4986902290084,34.99788011715077,712576.9808503644,11320.200853829032,22137.36536555903
2023-01-01,79.00735529797318,0.4275012375398961,2.2304117719944014,45.25442717946252,191525.42228548636,707.4220062280116,34.99934344633329,565455.1049651362,-13438.627961771992,43081.68009250854
2023-10-01,81.01280106959732,1.2575412051112638,1.9796752976833,44.71195711154223,151503.66749623074,392.36052504748227,34.9976942713168,1116188.3150437863,30168.879091155217,-10527.54877440574
2023-07-01,88.29740008351625,0.7006275091092293,3.135854597582255,44.59322260662301,168700.65707938702,618.7187730477845,35.00151128855536,687738.8205384949,71838.67197115312,243883.85519259603
2023-08-01,91.38710467603947,1.5121668294701118,2.1711021955494023,45.03862283560829,216573.22921713907,293.34815618778737,34.997798665015345,1386520.4197564712,-24752.532901848914,68059.69754979695
2023-04-01,78.67600572818668,3.030572519057313,1.7523811956711515,45.73304095844151,210447.42119534587,114.82696152945607,34.99978842724214,708904.5403256075,-15441.8607351352,-27578.40731252121
2023-06-01,82.3932717660319,0.6920893861289461,2.1433672567824207,45.02813145455749,202255.52413335379,453.29403113075443,34.99750286011568,1003230.1535910082,1118.6979261223096,39689.478898691304
2023-11-01,37.82455720780927,3.263881539387951,1.6452532059192553,42.14668917506477,159145.22147020872,559.2256902886764,34.99745695843518,1314994.6924397317,-19201.13812480496,-40254.39211357294
2023-09-01,78.48674197224834,2.240814418055877,1.1395201109651243,42.28615146966086,178599.5701206967,267.0764796603304,35.000441596428125,898287.8726651696,5056.745020853284,181988.50649602633
2023-11-01,86.27029594372095,2.6868453797055807,1.3115523939100084,43.35028797956631,216216.3530489827,982.244575231165,35.00179959191459,2056580.733275047,-29294.68072342066,38511.09786017088
2023-08-01,89.1936847238152,3.523914274516401,2.386153892376803,42.78895485553143,187377.7015087357,728.4979261076963,34.9992963665134,1287828.8303070017,22581.592231565934,57649.376920189
2023-09-01,108.11667800248581,-0.16618310212133514,1.5421493704375833,42.38618764955376,143288.1947014544,723.7181714579388,35.001930036621275,1036608.9023408068,17392.466793847445,-20009.287582299563
2023-02-01,116.51308588323887,3.3042777323232153,2.590477372133,44.377407503420244,207612.61735535375,289.87464207657507,34.99965543099294,900736.2521570357,-19492.83990415046,253570.1706827465
2023-09-01,74.3305914386068,2.1673241779956616,2.098838453434663,42.86358484727221,157546.96441825264,813.782537852466,34.99734560711143,1418394.991118038,1284.156549587664,145873.61362473812
2023-08-01,115.11091350189679,1.8240216507121045,2.805070427420082,45.30671349759554,168317.6208086804,505.5619171433434,35.000156713383994,1126187.59000326,13504.260548939263,100079.03803594745
2023-04-01,79.06974162586886,0.23262390697346924,2.6576593847074443,45.51686585531263,197109.93211694917,203.82141154927103,34.99824810403331,1502913.6254672706,-21455.212020572755,-44680.393890346895
2023-03-01,60.10216339307523,-0.23585084064397743,1.7009804938719855,44.00118014238392,192245.4686208273,167.03943649061,34.99791563210059,1355827.6179995893,-11077.826535682943,19543.026001335602
2023-10-01,71.00610163720685,2.7972609646384403,1.8289775320031856,44.296123839085936,209730.90606545698,318.5347731531076,35.0028072702901,1476453.4509768842,37957.3639428699,215181.69102332482
2023-03-01,102.72849954292411,0.5378906044060259,2.1571532661849497,45.613734493159775,200009.4348094943,653.425822609747,34.99915306735705,664049.5896179299,8030.722357451566,38720.4549312999
2023-03-01,100.91918112427388,2.8856527887283665,1.9616971423065135,45.602546244220946,191905.14463129203,806.0692400819727,35.00135072922457,837757.8431315834,-7328.144033374979,67762.06616656855
2023-01-01,87.54888567627842,0.4205556915498396,2.085665500612991,45.560632090508285,161944.04872611217,381.03016721943385,34.99967538133727,1120566.066265548,37539.49702192495,33244.05245986487
2023-07-01,118.43207987182248,-0.304656794237147,2.427893237564237,44.305113370056816,195716.41995564327,862.629806131765,35.001900905488434,793247.1078743445,8455.631722707696,235907.92601951942
2023-04-01,68.97700282186513,0.7006401795504,2.588311972332572,44.805924363075874,181889.73105174606,224.0236588516526,34.99917480060144,772630.0733992561,20422.90027434374,328469.8573746237
2023-04-01,60.807416413133865,1.266882341666974,2.6386949705573297,44.15784962046338,211922.94962772285,577.52786117636,34.99867471739513,980146.8668987423,71907.95174095768,258099.45786004886
2023-08-01,47.539341243450195,1.6402334232511449,3.1557525243877578,44.830617330154375,212807.18313917474,540.6859847748,35.00090427939243,431557.6483543427,4754.420427189099,228359.69260537246
2023-07-01,120.46325939456199,1.7555008399150793,2.5587719615353546,44.13470276847424,190272.39944632153,380.8390961495573,34.99835572629077,607745.0621645651,14573.31893676113,172503.71994492394
2023-08-01,47.79305218117783,2.714950172591,0.4544847028590914,43.73166626121099,216439.048167931,546.3008457473803,34.99756163869423,1580837.0104210647,2010.8686320026536,208779.01575578615
2023-06-01,107.57814027142466,1.2803564786676387,0.3365966611009036,44.38968936963639,144155.24243151036,52.53898391083811,34.99784140124438,639107.796919379,40517.307769233,4149.163970354213
2023-09-01,38.89142435906691,2.4062456920740325,2.09394086714635,46.47206547296698,191967.12192599385,119.79388288758383,34.99869152619668,1471624.5766307635,2042.7191943167345,281611.26935031277
2023-01-01,115.90422102424063,0.1784676149268103,2.1656984493985436,43.4330711947573,210830.3646856712,624.0149125945685,35.00020326775704,1306588.0207285944,4304.635106368774,170707.8490248778
2023-06-01,95.35250642667228,0.22761226016579172,2.635922522239774,44.30019775779819,168525.2077923779,57.20648265265277,34.99749591394372,1180185.708450487,-3309.4625689449213,52921.81853576833
2023-08-01,79.7348027308152,3.02585784789769,0.892415022901669,45.34942615502577,217981.90185134675,585.3599469398306,34.99844987161398,1013952.4648721782,-9695.906005678567,235524.86110812437
2023-04-01,75.83499184413542,0.7884632957616252,2.6495722188197552,44.79502300098713,181308.87838431133,495.1689700427262,34.997860915076416,765606.9014053448,83987.4693694308,76139.41570373338
2023-11-01,125.55975257753596,2.7843816561182746,2.651979501705414,43.429858074739236,164529.03544202025,247.73356688452247,34.998627751248826,1280215.306750495,-9599.37455740013,339435.0119460756
2023-02-01,107.92203906070233,-0.1395954483687103,2.274595696878701,43.0685280035178,161850.80364992088,427.49209120373865,35.00053059972523,1132727.9409876827,3320.6814926954203,220527.09457265603
2023-05-01,126.50688264360204,1.944156310749499,2.5016338709813146,45.91925588705577,201504.11406416324,190.26707867255504,34.99793863413691,813544.9340043678,-20595.952191982684,55268.715275568655
2023-02-01,78.34285881465263,2.14077809303657,1.9853035269426131,43.418719671944025,210916.65837021815,357.6881735682854,35.000671622317476,573150.6738923619,7932.94511822543,290788.0658610535
2023-06-01,86.53687315538492,3.846118330381307,2.844559635700456,42.11644877477845,195454.72059879635,434.7027410327315,34.998103130983296,728726.7901516699,12331.284265661161,129679.90000913877
2023-10-01,100.52866630723582,1.531046006110572,1.9902848359891365,42.017172126134035,206570.49859676624,119.94308684932997,35.00099481533589,1070378.1296859859,13374.307432280835,52662.316820053544
2023-01-01,131.30822039811022,2.0983046056376002,3.3095055855415443,42.65429913157909,178859.08398411766,99.63242182489307,34.99942899214948,554845.5463090779,-23944.91716538464,-19922.826802442556
2023-04-01,80.17827285965309,0.7870252006887493,1.741742943502294,43.48575374146108,184693.08095474006,406.2421184174664,34.998897038420075,926343.4912846134,24086.987439350836,78102.79861730016
2023-01-01,104.52074876097012,1.6421233657491547,2.4916796797828504,45.244628982461414,202957.47195038543,269.7628347864879,34.99952307353489,1563692.396402898,-21379.062865618285,27977.798940629065
2023-06-01,142.07318020260487,3.5836286992449233,2.5676961989515457,42.8800362087512,217695.4309256901,561.4575753917729,35.000539789246844,1542914.0660981487,-9473.177416900948,22065.44391920408
2023-01-01,95.33026568904585,1.4776458957394745,0.20409287293104295,45.04761679988806,205931.13550838572,277.95171467041206,34.999471783640494,899036.5044947192,44821.52422648626,26827.258041424262
2023-04-01,84.7674025244416,1.4811485417361858,1.3858381615770754,43.67386455112592,221960.2262697241,474.9399050708454,34.99909136521984,936252.3729131919,-161.1893528947694,127743.1753740192
2023-10-01,94.835085604578,1.5538299934237485,0.8836661319775503,45.044970647996415,182760.876383727,655.4743881516426,34.999823921060695,2014550.849971505,15681.559288250111,-13875.96384178051
2023-02-01,95.48302937921306,-0.08152915564170149,1.5187053985891956,43.2200652596442,214583.50398170497,485.86516884870355,34.99750580635179,1010593.3854428476,-14512.972156571788,98913.27503298817
2023-08-01,20.666172256427558,3.027066413055512,-0.4797436923804643,43.38317281685402,201194.3941195436,545.9472447728638,35.001038765381224,651631.2817402493,-2662.5557656596056,219579.65606424247
2023-03-01,114.39539321208235,-0.0803106490608072,2.3003974436070767,43.3258039196653,211029.8472634133,570.7634762830322,35.00212848287163,920766.0241825454,11872.745550049398,55951.454098600356
2023-07-01,98.02809219057889,2.0043289668562068,0.7655041964863434,45.01699869184581,203860.06011743852,316.6211066100378,35.00017373136498,1505020.2580409746,-8333.366835353245,64599.525633700745
2023-05-01,142.20441547480996,1.3463134835635735,2.5338578477029747,44.255994085853914,192625.43996697248,842.88163386672,34.99878729364484,1725246.1853881415,-8438.537852814148,33565.920822127686
2023-04-01,91.23357813001556,1.059685151290534,1.388780045094495,43.21560878067172,216769.93314141073,906.8467222499089,35.00006036956494,873648.1510894719,-700.4794981141276,127288.09710601118
2023-08-01,95.09782086237693,3.1365732349616358,1.607589512691159,42.89615485611359,194752.30650087414,446.51725071683916,34.99777210949118,957993.9916270004,30893.546742509643,58909.033989254225
2023-09-01,89.62789890836659,1.5897696510720105,1.334933749250042,42.72869417065108,190949.95316002629,929.8864697916774,35.000853107552494,828148.8628917153,-12817.698140655564,53253.56947527301
2023-05-01,105.57714529445968,0.7669732528867748,1.5134487719729184,42.86574738740707,155813.46687615346,768.6526849565594,35.00029844679406,551938.396759068,-18647.1369919333,272323.1849947473
2023-02-01,107.70480803443098,3.642276272826872,2.221182449783613,46.09212851212742,186000.37635198608,772.6650009556502,35.00243563359781,769336.5640712216,-3359.843697938006,214144.8503153221
2023-05-01,135.69624429335212,1.3862279317057875,2.00840156696572,43.60711085981525,166643.0229488062,318.19928482457465,34.99872614046229,1711101.7068993046,-5835.0468840402145,31336.95525321188
2023-10-01,21.240282653967164,1.7794210092547498,2.3064256382518393,44.2081775085114,180593.69290830556,673.5982688251505,34.999562791486824,819973.9665947224,-11935.66036549049,74593.93274076446
2023-12-01,89.06922130139161,-0.7266296582490266,3.1142160488847104,42.22108848230808,192064.94892563042,732.0211381085913,35.0014657466217,742080.7315218787,71862.64623477447,-30189.003635926958
2023-03-01,86.32281387680798,2.370562220999749,2.8717210774750357,43.90017549409416,211938.777802172,567.717156121356,35.000150600751525,824943.6874858981,4760.423586637306,166805.995112923
2023-11-01,90.34631660654526,1.7938219998776403,2.102952260500026,44.05661149304016,171293.39690459313,70.68438268971022,34.99952695650434,1002784.9167898903,41080.72754778839,41609.02121320632
2023-10-01,66.86615178856535,3.2681005039030024,1.233743677133356,42.54172875524659,173141.90921021157,260.99891083414855,34.998475443646875,439336.99108457053,-26005.459193650568,82236.76897825187
2023-04-01,93.76760840928353,0.3217506166512967,3.1762323750802444,43.25514342887415,162983.41579304947,608.5692033290323,34.998153612821696,527310.2225820281,-14910.208573803888,22630.958846028312
2023-09-01,113.49814236791445,1.1803424487515457,2.061079489481706,44.38509905300613,217338.7736240742,683.4673807569968,34.99997838804382,1321408.794317172,12127.279522208617,282011.50887303683
2023-08-01,97.13457139870714,1.646165967469603,1.155227393812302,44.030677271122016,207784.76381938785,510.80709043441857,34.998784427123404,1662535.9224050902,1020.6591131921305,48660.18176350846
2023-07-01,130.50081568457233,1.8107912613234611,2.2062101989150307,44.70015620217868,205337.37595989608,445.5246164355595,35.00205377029139,792565.9584541492,-21421.271507576857,40155.47352732839
2023-05-01,76.00904721426822,0.5223578131099165,2.0743636304957827,44.82173113462012,178190.0095646184,314.9180329443765,34.99830241034365,1247824.2283374951,-12112.081626559782,269510.30103396426
2023-12-01,125.19396680397867,2.9478096846548745,2.384532495437739,42.969108472757334,210054.27979302575,217.45151550945803,34.99914420385243,958767.0789345993,-11827.152598908135,29737.2288715558
2023-12-01,133.76140119223794,2.127698640278373,1.6982952014919148,46.24749187897175,183261.75047912716,816.1539190919036,35.002143340725205,716852.6810171083,46064.65191344348,298754.5399064302
2023-04-01,25.89297180826062,3.118373218334159,2.6831259282957713,45.442500795063,167541.24885194923,636.702102221698,34.99840518936186,867016.1564188852,56368.45212559573,-36270.67807090248
2023-09-01,109.18847122925972,0.3730686324107837,2.390946298536441,43.91227606465238,177573.57700869965,359.5879211728777,34.999469467390846,1302142.768709901,50386.210198417546,230798.768423138
2023-02-01,85.58820053220799,1.6758187958712873,2.8296140699980503,44.12686818433761,189349.71044931168,243.25751420775725,34.9996519111204,579838.6771239548,12912.82410675812,127559.91310840129
2023-01-01,78.83336039078485,2.02018041974776,2.2825377329152516,44.02926557345832,198108.18875203308,541.3671069814158,34.99912037071044,1270814.2900119335,10200.831865710563,142722.44503460603
2023-06-01,94.08649058008085,3.631306789650861,1.1072594616466718,43.35249503063064,190049.60441003955,651.8394386184849,34.999972273288925,1527235.2178188567,13722.212467533558,129853.25168334946
2023-10-01,123.14207706829683,2.5340364479141555,2.8903994453701647,46.181076592672795,194007.37361249022,265.54067590033446,34.99965142696255,1417051.5671259311,-11497.33618872866,52223.10185333839
2023-04-01,60.365663913216224,2.836402881362736,2.9773060091967625,42.98447104405753,208907.21611426782,589.3653034696828,35.00243114850195,1120015.137669071,-8446.723873938765,260994.4708452673
2023-01-01,108.42248453512113,2.1970212311102784,1.8761884286321449,43.547042750759886,174856.94781790496,392.5280375970831,34.9996193846692,1180593.6736320516,18740.75902999627,-25305.97231164144
2023-12-01,80.09506682373154,1.9304783989420828,2.2326169654636896,45.20751339657127,225112.56422422672,497.8321195852413,35.00041408933865,840173.308859759,-11420.002639688355,188064.84348588355
2023-01-01,130.66320531614895,1.129625840355473,2.423412938611348,44.42358091102236,196995.36024097653,590.9310489398465,34.99769306689219,1340447.3196220626,97392.04713851266,-17417.756383445172
2023-01-01,94.44041719382177,1.001176562701735,0.9285170005502267,43.34767362301041,160243.94419133032,328.88863252158205,34.99825670875156,825362.4829505987,-4434.099847409096,25079.41802736844
2023-03-01,108.77051285326345,2.509472653476222,1.7495197187728706,45.51341148199193,213473.69519451124,947.6766819661682,35.00060069578348,1039526.4960348257,34246.83174403202,57273.791756086845
2023-02-01,121.73220393382724,2.263472042084609,1.9244926368063473,41.94319333538876,193179.02719635292,488.64528379736277,34.99907687203802,1154934.2505595838,26076.64790165973,312162.42341316806
2023-05-01,106.23514577138224,3.1929527995740266,2.2732233614906234,42.863693990510214,181024.55518570746,421.78376027165325,35.00152834406009,1587550.8114238628,26990.983843401387,52182.34591066183
2023-11-01,74.03276449178854,0.9871174411787117,0.6850625823269533,46.94022604308212,205383.1951943486,934.7191869949763,35.001100468091096,820311.709617888,31570.365195719605,71165.68400799947
